"country","year","current_account_balance_pct_gdp","govt_gross_debt_pct_gdp","population_millions","unemployment_rate_pct","gdp_per_capita_ppp","gdp_growth_pct","inflation_avg_cpi_pct","inflation_change_pct","region","ihs_inflation","ihs_unemployment","ihs_debt","ihs_gdp_growth"
"Chad",2023,-2.469,35.129,17.921,11.125,2091.42,4.369,2.682,-4.203,"Sub-Saharan Africa",1.71278180071827,3.10435586263766,4.25237670473587,2.18052839254068
"Comoros",2023,-6.016,33.232,0.991,16.198,2826.19,2.996,8.482,-3.962,"Sub-Saharan Africa",2.83455038701469,3.47898643336668,4.19688674512785,1.81718078864748
"Congo, Dem. Rep.",2023,-5.388,14.293,99.948,6.803,1222.52,6.14,19.894,10.628,"Sub-Saharan Africa",3.68419643964664,2.61586942775762,3.35413859867999,2.51453828565492
"Congo, Rep.",2023,3.232,100.837,6.138,22.982,3725.8,4.033,4.5,1.474,"Sub-Saharan Africa",2.20934770861533,3.82833147605306,5.30667711812748,2.10268530477194
"Cote d'Ivoire",2023,-6.036,57.069,31.094,7.518,5290.7,6.2,4.389,-0.819,"Sub-Saharan Africa",2.18498102644663,2.71484145163665,4.73748499457567,2.52413757020033
"Equatorial Guinea",2023,-1.337,42.448,1.544,10.05,15044.15,-5.947,2.499,-2.37,"Sub-Saharan Africa",1.64685969164832,3.00318586172399,4.44156569670825,-2.48302905044505
"Eswatini",2023,2.193,37.814,1.163,6.2,9836.08,5.133,4.949,0.147,"Sub-Saharan Africa",2.30238705397194,2.52413757020033,4.32600137672411,2.33819369346155
"Ethiopia",2023,-2.902,37.972,105.707,6.5,3069.87,7.176,30.219,-3.719,"Sub-Saharan Africa",4.10189170003727,2.5708146780957,4.33016956711842,2.66870917023756
"Gabon",2023,4.171,70.482,2.209,3.542,15425.94,2.266,3.634,-0.616,"Sub-Saharan Africa",2.00189598564612,1.97719520482365,4.94855485980657,1.55663694725205
"Gambia, The",2023,-4.064,71.728,2.644,15.7,2317.61,5.555,16.966,5.453,"Sub-Saharan Africa",3.52522591514642,3.44782059328739,4.96607695618452,2.41585050521428
"Ghana",2023,-1.657,86.07,32.902,13.127,5701.89,2.259,37.531,5.818,"Sub-Saharan Africa",4.31849187568586,3.26926601625074,5.14834184460883,1.55380711065288
"Guinea",2023,-8.661,40.311,15.041,6.34,2647.33,5.7,7.8,-2.699,"Sub-Saharan Africa",2.75135495425924,2.5461882994694,4.38992537798729,2.44122070725561
"Guinea-Bissau",2023,-9.386,77.806,1.937,8.656,2515.57,4.2,7.164,-0.753,"Sub-Saharan Africa",2.66705157374006,2.85471993646433,5.04740702359106,2.14211190823691
"Kenya",2023,-3.935,73.262,51.539,13.1,5400.21,5.507,7.675,0.0270000000000001,"Sub-Saharan Africa",2.7353327846233,3.26721302923313,4.98723581248628,2.40731055263392
"Lesotho",2023,-2.855,63.618,2.138,6.575,2547.83,1.877,6.343,-1.929,"Sub-Saharan Africa",2.54665559927514,2.58215516754323,4.84610539434813,1.38723514697607
"Liberia",2023,-26.512,55.744,5.432,15.095,1461.83,4.583,10.094,2.501,"Sub-Saharan Africa",3.00753304126332,3.40860611205741,4.71399740536191,2.22719648844333
"Madagascar",2023,-4.478,56.554,29.766,13.706,1554.51,3.8,9.861,1.704,"Sub-Saharan Africa",2.98429588170335,3.31230904259439,4.72842127050513,2.04502820486763
"Malawi",2023,-6.937,81.257,22.729,2.72,1361.48,1.6,30.295,9.456,"Sub-Saharan Africa",4.10440214607607,1.72597560583918,5.09080201305272,1.24898332790488
"Mali",2023,-8.968,52.978,23.348,8.9,2151.26,4.5,2.053,-7.681,"Sub-Saharan Africa",1.46708962317717,2.88233978630097,4.66311297527467,2.20934770861533
"Mauritius",2023,-5.874,81.14,1.261,6.27,24438.68,6.87,7.045,-3.74,"Sub-Saharan Africa",2.65046475856436,2.53522295432775,5.08936120874648,2.6255666468278
"Mozambique",2023,-10.988,91.865,33.897,10.983,1289.68,6.013,6.14,-3.63,"Sub-Saharan Africa",2.51453828565492,3.09156190660433,5.21349691105283,2.49391478988664
"Namibia",2023,-10.906,67.236,2.643,15.7,9509.29,3.154,5.88,-0.197,"Sub-Saharan Africa",2.47185753635042,3.44782059328739,4.90141129576284,1.86605233858171
"Niger",2023,-12.813,51.819,27.066,12.715,1256.46,1.409,3.701,-0.525,"Sub-Saharan Africa",2.01952153232758,3.23747235307263,4.64099714757058,1.14320207969563
"Nigeria",2023,0.323,46.254,222.182,4.938,5021.46,2.86,24.66,5.813,"Sub-Saharan Africa",3.89874053106151,2.30020608380718,4.52741196020539,1.77321957441161
"Rwanda",2023,-11.729,62.051,13.499,14.975,2581.35,6.949,14.029,0.147,"Sub-Saharan Africa",3.33554162515364,3.400642289012,4.82116873135016,2.6368824013518
"Sao Tome and Principe",2023,-12.874,49.509,0.232,10,3360.27,-0.3,21.184,3.178,"Sub-Saharan Africa",3.74694998371463,2.99822295029797,4.59540362950228,-0.295673047563422
"Senegal",2023,-15.149,79.588,18.162,10,3532.92,4.102,5.947,-3.742,"Sub-Saharan Africa",2.48302905044505,2.99822295029797,5.07004997391391,2.11915884262795
"Seychelles",2023,-7.323,56.685,0.1,3,33678.69,3.679,-1.035,-3.66,"Sub-Saharan Africa",-0.905907051965743,1.81844645923207,4.73073460126997,2.01376702690788
"Sierra Leone",2023,-4.002,80.016,8.48,21,1715.05,3.392,47.716,20.507,"Sub-Saharan Africa",4.55852373632854,3.73823603026154,5.07541283982939,1.93561949944804
"Somalia",2023,-9.577,41.071,16.051,12.4,1632.52,2.8,6.104,-0.681,"Sub-Saharan Africa",2.50873475292129,3.21246561256992,4.40859763121954,1.75322890111027
"South Africa",2023,-1.621,73.929,61.528,32.8,13199.66,0.602,5.9,-0.968999999999999,"Sub-Saharan Africa",2.47520521940257,4.18380799155512,4.99629809208468,0.570539127800118
"South Sudan",2023,1.714,54.129,15.013,15.7,354.176,-0.07,40.195,43.405,"Sub-Saharan Africa",4.38704449206728,3.44782059328739,4.6846025819633,-0.0699429590194018
"Tanzania",2023,-5.296,46.329,63.343,9.875,2920.06,5.023,4.036,-0.314,"Sub-Saharan Africa",2.10340705131787,2.98570738008151,4.52903175050987,2.31693906559357
"Togo",2023,-3.367,67.163,9.07,13.008,2260.77,5.4,5.059,-2.557,"Sub-Saharan Africa",2.32394403356919,3.26018594064944,4.90032509830994,2.38801132228465
"Uganda",2023,-7.664,49.929,45.484,5.025,2604.55,4.766,5.352,-1.84,"Sub-Saharan Africa",2.37923326725539,2.31732949571778,4.60384944635657,2.26548324013944
"Zambia",2023,-1.78,115.233,20.57,8.117,3417.37,4.33,10.953,-0.0400000000000009,"Sub-Saharan Africa",3.08883797344141,2.79088084258588,5.44012217282525,2.17178977644191
"Angola",2024,4.853,70.342,37.886,8.182,5711.85,2.558,22.004,8.365,"Sub-Saharan Africa",3.78488737726727,2.79879745526975,4.94656676219244,1.66855900894861
"Benin",2024,-5.014,53.409,14.132,13.4,3639.84,6.039,3,0.2,"Sub-Saharan Africa",1.81844645923207,3.28979128103383,4.67121408189649,2.49817122266309
"Botswana",2024,-1.174,17.914,2.72,10.789,16048.84,3.574,4.02,-1.124,"Sub-Saharan Africa",2.09955188089442,3.07381511072373,3.57950783308261,1.98585359503232
"Burkina Faso",2024,-5.667,63.275,24.062,6.944,2220.59,5.464,2.1,1.158,"Sub-Saharan Africa",1.48748283664127,2.6361699587575,4.84069992298475,2.39959876285363
"Burundi",2024,-17.312,72.664,13.365,6.4,731.403,4.282,21.964,-4.991,"Sub-Saharan Africa",3.78306975114869,2.55549355317483,4.9790406013721,2.16093140441746
"Cabo Verde",2024,-6.14,112.242,0.584,8.5,8228.73,4.742,2,-1.148,"Sub-Saharan Africa",1.44363547517881,2.83665572896893,5.41382427856398,2.26054296292041
"Cameroon",2024,-2.779,39.231,29.315,5.528,3866.38,4.253,5.9,-1.291,"Sub-Saharan Africa",2.47520521940257,2.41105561563786,4.36277682720172,2.1543150587725
"Central African Republic",2024,-7.693,55.646,5.227,8.656,896.519,1.269,4.705,1.539,"Sub-Saharan Africa",2.25287960609748,2.85471993646433,4.71223810502117,1.05940744591266
"Chad",2024,-2.312,32.327,18.437,12.959,2092.09,2.912,3.087,0.405,"Sub-Saharan Africa",1.84560504551024,3.25642305995665,4.1692891155756,1.79024487129015
"Comoros",2024,-5.77,35.538,1.027,27.262,2820.49,3.491,1.957,-6.525,"Sub-Saharan Africa",1.42423823629546,3.99897717778706,4.26394761766572,1.96324503802564
"Congo, Dem. Rep.",2024,-4.116,11.062,103.197,3.718,1239.67,4.699,17.247,-2.647,"Sub-Saharan Africa",3.54162479024056,2.02394640357144,3.09869977989415,2.25163146820403
"Congo, Rep.",2024,2.54,94.605,6.309,6.8,3784.94,4.432,3.6,-0.9,"Sub-Saharan Africa",1.99283576493974,2.61543304000393,5.24288544080339,2.19448922359374
"Cote d'Ivoire",2024,-3.819,57.663,31.983,12.327,5477.96,6.5,3.8,-0.589,"Sub-Saharan Africa",2.04502820486763,3.20658033844695,4.74783807955692,2.5708146780957
"Equatorial Guinea",2024,-2.671,37.669,1.59,7.8,14676.44,0.467,4.4,1.901,"Sub-Saharan Africa",2.18742176068697,2.75135495425924,4.32216079521878,0.451502721540426
"Eswatini",2024,2.117,37.2,1.176,8.625,10091.92,3.699,3.881,-1.068,"Sub-Saharan Africa",2.06543929020966,2.85115596657201,4.30963654962673,2.01899971426666
"Ethiopia",2024,-2.552,30.462,107.399,9.881,3209.89,6.234,25.572,-4.647,"Sub-Saharan Africa",3.93502726997681,2.98631170169367,4.10989649281521,2.52953705561649
"Gabon",2024,4,73.112,2.258,5.684,15534.27,2.902,2.09,-1.544,"Sub-Saharan Africa",1.4831751372834,2.43845214432328,4.98518645874405,1.78699198033173
"Gambia, The",2024,-4.436,64.252,2.724,13.5,2390.01,6.223,15.123,-1.843,"Sub-Saharan Africa",3.41045526693033,3.29720579417523,4.85602058408383,2.52779331117972
"Ghana",2024,-1.851,83.593,33.743,15.39,5714.28,2.779,22.271,-15.26,"Sub-Saharan Africa",3.79693621848674,3.42791897217748,5.11914273985994,1.74614224854764
"Guinea",2024,-10.647,35.072,15.417,12.6,2687.97,4.074,11.034,3.234,"Sub-Saharan Africa",3.0961757017492,3.22841499189659,4.25075345451727,2.11250566935135
"Guinea-Bissau",2024,-5.613,76.514,1.978,12.504,2586.28,5,3,-4.164,"Sub-Saharan Africa",1.81844645923207,3.22079092865191,5.03066361143089,2.31243834127275
"Kenya",2024,-4.328,72.971,52.444,12.7,5571,4.974,6.601,-1.074,"Sub-Saharan Africa",2.58605704715944,3.23629558572279,4.983256229612,2.30732653241804
"Lesotho",2024,-1.125,63.206,2.164,4.02,2577.19,2.378,6.384,0.0410000000000004,"Sub-Saharan Africa",2.55302050428338,2.09955188089442,4.83960898628945,1.60094317103012
"Liberia",2024,-24.839,56.51,5.561,2.899,1503.27,5.277,6.344,-3.75,"Sub-Saharan Africa",2.54681131795504,1.78601415889151,4.72764307196371,2.36536410763296
"Madagascar",2024,-4.77,56.139,30.594,8.3,1580.53,4.5,7.789,-2.072,"Sub-Saharan Africa",2.74995517550353,2.8130120727167,4.7210572543932,2.20934770861533
"Malawi",2024,-7.132,74.943,23.384,7.9,1367.04,3.3,27.892,-2.403,"Sub-Saharan Africa",4.02180828689825,2.76399185110002,5.00991951425524,1.90927401401634
"Mali",2024,-5.144,55.126,24.101,13.127,2167.49,4,1,-1.053,"Sub-Saharan Africa",0.881373587019543,3.26926601625074,4.70285091186469,2.0947125472611
"Mauritius",2024,-5.304,80.952,1.261,6.27,25629.24,4.861,4.901,-2.144,"Sub-Saharan Africa",2.29283569246866,2.53522295432775,5.08704171395253,2.28480736842492
"Mozambique",2024,-38.659,96.912,34.858,14,1316.5,4.974,4.439,-1.701,"Sub-Saharan Africa",2.19602875811694,3.33347758688399,5.26697714831653,2.30732653241804
"Namibia",2024,-7.186,65.408,2.69,9.9,9589.03,2.65,4.811,-1.069,"Sub-Saharan Africa",2.27468236396523,2.98822299321415,4.87385018628216,1.70154329100884
"Niger",2024,-5.099,48.911,28.08,5.3,1337.35,10.424,6.365,2.664,"Sub-Saharan Africa",2.55007588922075,2.36963744780851,4.5832539868002,3.0395508798856
"Nigeria",2024,0.567,46.588,227.713,6.175,5063.02,3.338,26.311,1.651,"Sub-Saharan Africa",3.96349521922454,2.52014891660951,4.53460534182987,1.92023656843652
"Rwanda",2024,-12.123,69.945,13.857,5.2,2688.98,6.931,5.8,-8.229,"Sub-Saharan Africa",2.45835522547041,2.35092571975091,4.94090749624955,2.63431525340543
"Sao Tome and Principe",2024,-9.158,42.614,0.237,17.9,3384.77,2.9,14.191,-6.993,"Sub-Saharan Africa",3.34699424261519,3.57872723210527,4.44546765868434,1.7863401998169
"Senegal",2024,-8.876,72.546,18.661,16.907,3722.22,8.252,3.9,-2.047,"Sub-Saharan Africa",2.07016923992771,3.52174836759062,4.97741552272379,2.80725403565439
"Seychelles",2024,-8.405,58.341,0.101,3,34459.22,3.229,-0.239,0.796,"Sub-Saharan Africa",-0.236781251647303,1.81844645923207,4.75952572773936,1.88847803702964
"Sierra Leone",2024,-2.792,69.659,8.655,15.9,1747.73,4.005,39.118,-8.598,"Sub-Saharan Africa",4.35989323507511,3.46045371109443,4.93681060712158,2.09592451258776
"Somalia",2024,-8.657,84.777,16.501,11.5,1646.81,3.7,4.8,-1.304,"Sub-Saharan Africa",2.2724413273866,3.13737923731665,5.13320624269164,2.01926065615496
"South Africa",2024,-1.78,75.439,62.467,33.465,13115.6,0.879,4.863,-1.037,"Sub-Saharan Africa",2.2852102877285,4.20387045537666,5.0165154890166,0.793176049897916
"South Sudan",2024,3.924,48.252,15.448,20.162,363.479,5.603,54.754,14.559,"Sub-Saharan Africa",4.69608098443155,3.69756125533785,4.56969181750393,2.42431927865452
"Tanzania",2024,-4.18,46.059,65.231,4.1,2991.58,5.503,4.038,0.00200000000000067,"Sub-Saharan Africa",2.10388793493117,2.11868503933338,4.52318818803534,2.40659563998438
"Togo",2024,-3.863,68.255,9.29,18.548,2324.35,5.3,2.742,-2.317,"Sub-Saharan Africa",1.73354012410881,3.61423504065567,4.91645153021631,2.36963744780851
"Uganda",2024,-7.264,49.718,46.848,14.775,2671.07,5.631,3.81,-1.542,"Sub-Saharan Africa",2.04757001109436,3.38722699131646,4.59961534340731,2.42922698727536
"Zambia",2024,3.746,59.225,21.135,23.6,3482.84,4.715,11.37,0.417,"Sub-Saharan Africa",3.12605373623932,3.85484245594117,4.77456219677882,2.2549564555928
"Angola",2025,4.587,61.755,39.023,11,5718.96,3.128,12.818,-9.186,"Sub-Saharan Africa",3.24551574886213,3.09310219505083,4.8163876714857,1.85816477602835
"Benin",2025,-4.571,52.361,14.53,18.4,3753.3,6.02,2,-1,"Sub-Saharan Africa",1.44363547517881,3.60623545016493,4.65140039265397,2.49506251187339
"Botswana",2025,2.471,16.805,2.763,16.3,16520.87,4.593,4.5,0.48,"Sub-Saharan Africa",2.20934770861533,3.48525190928865,3.51570771252447,2.22932609010577
"Burkina Faso",2025,-4.143,63.402,24.738,6.757,2285.07,5.793,2,-0.1,"Sub-Saharan Africa",1.44363547517881,2.60915735698486,4.84270477338433,2.45716517952675
"Burundi",2025,-15.3,62.683,13.766,8.5,748.093,5.35,19.965,-1.999,"Sub-Saharan Africa",3.68775452509472,2.83665572896893,4.83130107984334,2.37886586593151
"Cabo Verde",2025,-6.326,107.992,0.591,8.5,8516.6,4.732,2,0,"Sub-Saharan Africa",1.44363547517881,2.83665572896893,5.3752257668234,2.2584774446572
"Cameroon",2025,-2.844,36.516,30.032,7.529,3942.69,4.468,5.5,-0.4,"Sub-Saharan Africa",2.40605912529802,2.71629079074461,4.29108513661559,2.20238230946363
"Central African Republic",2025,-6.68,54.41,5.338,9.143,892.975,1.72,4.563,-0.142,"Sub-Saharan Africa",2.22292394643846,2.90911304161139,4.68977957703841,1.31091672672067
"Chad",2025,-2.991,31.384,18.961,16.247,2108.84,3.665,3.087,0,"Sub-Saharan Africa",1.84560504551024,3.48200120947482,4.13969911147072,2.01008836010224
"Comoros",2025,-5.323,36.257,1.066,16.3,2826.66,4.027,2.232,0.275,"Sub-Saharan Africa",1.54282294753368,3.48525190928865,4.28396976868751,2.10124029310712
"Congo, Dem. Rep.",2025,-3.161,8.934,106.552,7.783,1268.56,5.658,8.472,-8.775,"Sub-Saharan Africa",2.83337884769557,2.74919083989098,2.88612897926102,2.43393706678149
"Congo, Rep.",2025,-0.053,89.392,6.486,8.391,3800.92,3.234,3,-0.6,"Sub-Saharan Africa",1.81844645923207,2.82383880864718,5.18620965727989,1.88995615079617
"Cote d'Ivoire",2025,-2.557,56.935,32.897,6.451,5666.53,6.4,3,-0.8,"Sub-Saharan Africa",1.81844645923207,2.56333630779574,4.73513456044829,2.55549355317483
"Equatorial Guinea",2025,-2.729,36.838,1.637,16.375,13607.35,-4.583,1.763,-2.637,"Sub-Saharan Africa",1.33232956991233,3.48983400747078,4.29986127549654,-2.22719648844333
"Eswatini",2025,1.116,37.966,1.189,7.992,10311.26,3.267,3.054,-0.827,"Sub-Saharan Africa",1.83538583644733,2.77547951402259,4.33001159824544,1.89965968633173
"Ethiopia",2025,-1.747,28.617,109.117,5.893,3364.4,6.491,18.187,-7.385,"Sub-Saharan Africa",3.59460919736911,2.47403478673413,4.04745326309114,2.56944523708464
"Gabon",2025,2.982,78.895,2.306,5.696,15612.27,2.671,2.164,0.0740000000000003,"Sub-Saharan Africa",1.51466175045418,2.44052927395453,5.06130519700621,1.70893188807974
"Gambia, The",2025,-3.12,59.669,2.805,5.6,2454.57,5.788,10.523,-4.6,"Sub-Saharan Africa",3.04896058293562,2.42379204358752,4.78203001275417,2.45631429146499
"Ghana",2025,-2.211,80.896,34.605,1.863,5816.01,4.382,11.506,-10.765,"Sub-Saharan Africa",3.13789888048451,1.38063319331189,5.08634975943889,2.18342480225072
"Guinea",2025,-10.002,32.639,15.803,9.85,2769.26,5.6,10.18,-0.854000000000001,"Sub-Saharan Africa",3.01597588183385,2.983185455039,4.17888966509267,2.42379204358752
"Guinea-Bissau",2025,-4.648,73.98,2.019,6.951,2660.12,5,2,-1,"Sub-Saharan Africa",1.44363547517881,2.63716723777768,4.99698764228438,2.31243834127275
"Kenya",2025,-4.21,70.316,53.354,3.85,5767.48,5.323,5.488,-1.113,"Sub-Saharan Africa",2.40391023005958,2.05767519167325,4.94619710853041,2.3738929181891
"Lesotho",2025,-6.997,62.29,2.19,8.498,2610.5,2.52,5.352,-1.032,"Sub-Saharan Africa",2.37923326725539,2.83642201935288,4.82501250585697,1.65463345462762
"Liberia",2025,-24.451,57.671,5.692,28.65,1560.44,6.248,5.111,-1.233,"Sub-Saharan Africa",2.33397808251421,4.0486050572158,4.7479767862254,2.53175203339958
"Madagascar",2025,-4.722,55.607,31.444,11.1,1608.52,4.6,7.342,-0.447,"Sub-Saharan Africa",2.69136432228623,3.10211519705688,4.71153711356515,2.23081417900093
"Malawi",2025,-9.384,74.601,24.057,7.839,1379.26,3.8,14.725,-13.167,"Sub-Saharan Africa",3.38384492132796,2.75630220408584,5.00534601061293,2.04502820486763
"Mali",2025,-4.368,55.739,24.877,5.746,2194.34,4.5,2,1,"Sub-Saharan Africa",1.44363547517881,2.44913852596144,4.71390772001809,2.20934770861533
"Mauritius",2025,-4.83,80.832,1.261,6.27,26574,3.676,3.574,-1.327,"Sub-Saharan Africa",1.98585359503232,2.53522295432775,5.08555836759363,2.01297983963973
"Mozambique",2025,-42.928,94.666,35.835,16.764,1344.3,4.971,5.538,1.099,"Sub-Saharan Africa",2.41283413981468,3.51326930530996,5.24352998325111,2.30673505633053
"Namibia",2025,-6.617,64.204,2.738,6.757,9668.76,2.643,4.811,0,"Sub-Saharan Africa",2.27468236396523,2.60915735698486,4.85527333700404,1.69906902890067
"Niger",2025,-4.308,47.412,29.126,17.037,1367.8,6.086,4.58,-1.785,"Sub-Saharan Africa",2.22655674292944,3.52939481813613,4.55213373825192,2.50582047424258
"Nigeria",2025,-0.06,46.829,233.343,11.606,5087.33,2.964,22.972,-3.339,"Sub-Saharan Africa",3.82789666981804,3.14652022727613,4.53976383161961,1.80700036394134
"Rwanda",2025,-9.843,71.657,14.162,17.9,2814.9,6.993,5,-0.8,"Sub-Saharan Africa",2.31243834127275,3.57872723210527,4.96508671173854,2.64313032617581
"Sao Tome and Principe",2025,-8.904,37.356,0.242,31.1,3450.74,4.1,7.849,-6.342,"Sub-Saharan Africa",2.75756682867171,4.130613374997,4.31381982469984,2.11868503933338
"Senegal",2025,-4.83,67.641,19.173,34.456,3991.85,10.189,2,-1.9,"Sub-Saharan Africa",1.44363547517881,4.23304083851727,4.90741612532191,3.01685534841746
"Seychelles",2025,-8.483,57.229,0.102,3,35448.52,3.787,2.611,2.85,"Sub-Saharan Africa",1.6876846536606,1.81844645923207,4.74028426692173,2.04171448845098
"Sierra Leone",2025,-3.722,67.808,8.833,6.922,1789.85,4.52,21.74,-17.378,"Sub-Saharan Africa",3.77282960073385,2.63302922924456,4.90988173056619,2.21367715535377
"Somalia",2025,-8.84,63.312,16.963,5.346,1664.43,3.9,3.9,-0.9,"Sub-Saharan Africa",2.07016923992771,2.37813066498835,4.84128442824867,2.07016923992771
"South Africa",2025,-1.926,77.856,63.419,33.882,13075.27,1.213,4.5,-0.363,"Sub-Saharan Africa",2.20934770861533,4.2162487813224,5.04804938814023,1.02426900103324
"South Sudan",2025,5.736,42.107,15.896,7.185,377.242,6.796,21.739,-33.015,"Sub-Saharan Africa",3.77278365010426,2.66995058418238,4.43350215238876,2.6148508964323
"Tanzania",2025,-3.56,44.398,67.175,7.7,3079.26,5.999,4.026,-0.0120000000000005,"Sub-Saharan Africa",2.10099926068012,2.73855765013714,4.48646840724835,2.49161544032654
"Togo",2025,-3.63,66.459,9.515,13.706,2389.7,5.3,2.042,-0.7,"Sub-Saharan Africa",1.46226220161391,3.31230904259439,4.88978899400525,2.36963744780851
"Uganda",2025,-7.552,48.576,48.254,12.7,2762.92,6.542,4.873,1.063,"Sub-Saharan Africa",2.28722250238882,3.23629558572279,4.57638269441318,2.57718100733632
"Zambia",2025,5.218,41.393,21.707,6.851,3555.38,4.847,7.815,-3.555,"Sub-Saharan Africa",2.75326061681124,2.62282612797555,4.41640484342964,2.28198247225036
"Angola",2026,4.176,54.759,40.194,9.347,5740.87,3.395,8.506,-4.312,"Sub-Saharan Africa",2.83735653251611,2.93105192358979,4.69617228256782,1.93646749043697
"Benin",2026,-4.597,51.4,14.939,15.192,3869.15,5.989,2,0,"Sub-Saharan Africa",1.44363547517881,3.41499760192549,4.63287996630909,2.48996984900334
"Botswana",2026,0.954,15.973,2.806,11.5,16920.48,4.011,4.5,0,"Sub-Saharan Africa",2.20934770861533,3.13737923731665,3.46502540704744,2.09737699233128
"Burkina Faso",2026,-3.325,62.996,25.432,20.263,2333.26,4.975,2,0,"Sub-Saharan Africa",1.44363547517881,3.70255206922688,4.83628140307782,2.30752361492079
"Burundi",2026,-13.636,56.421,14.179,14.5,770.208,6.045,15.978,-3.987,"Sub-Saharan Africa",3.4653377749315,3.36848277541722,4.72606713507057,2.49915094334353
"Cabo Verde",2026,-5.473,102.23,0.598,8.5,8805.28,4.622,2,0,"Sub-Saharan Africa",1.44363547517881,2.83665572896893,5.32039627768848,2.23547699146427
"Cameroon",2026,-2.768,34.61,30.759,23.6,4021.06,4.458,4.9,-0.6,"Sub-Saharan Africa",2.29263575204241,3.85484245594117,4.23749847980092,2.20019587607502
